1;Aatrox;538;59;3;23;14;0.65;70;210;Champ;100
2;Ahri;514;10;50;15;15;0.67;180;170;Champ;100
3;Alistar;613;25;16;40;35;0.63;50;230;Champ;100
4;Darius;582;62;0;25;10;0.68;50;190;Champ;100
5;Diana;589;16;50;20;21;0.80;60;200;Champ;100
6;Jayce;571;60;3;19;22;0.66;180;140;Champ;100
7;Jinx;518;68;1;18;15;0.63;220;190;Champ;100
8;Lissandra;506;8;53;19;19;0.63;150;230;Champ;100
9;Lucian;554;62;2;22;11;0.64;170;160;Champ;100
10;Lux;478;10;52;16;26;0.63;210;220;Champ;100
11;MasterYi;599;70;0;24;20;0.68;50;120;Champ;100
12;Morgana;547;7;60;13;30;0.63;170;220;Champ;100
13;Renekton;572;62;6;26;22;0.67;70;200;Champ;100
14;Riven;585;67;0;18;21;0.63;60;180;Champ;100
15;Singed;543;7;40;30;39;0.61;40;130;Champ;100
16;Sivir;516;61;4;15;24;0.66;150;150;Champ;100
17;Thresh;561;32;12;36;30;0.63;130;210;Champ;100
18;TwistedFate;522;18;49;17;15;0.65;180;170;Champ;100
19;Vayne;498;66;0;20;12;0.66;160;150;Champ;100
20;Vi;583;55;4;32;20;0.64;50;180;Champ;100
21;Wukong;578;55;1;25;23;0.66;50;190;Champ;100
22;Yasuo;518;62;5;16;24;0.66;70;180;Champ;100
23;Zyra;479;9;51;12;19;0.63;220;210;Champ;100
24;OuterTurret;3500;150;0;150;150;1.00;300;0;Turret;0
25;InnerTurret;5000;250;0;200;200;1.00;250;0;Turret;0
26;Nexus;1;250;100;100;100;1.50;250;0;Nexus;0
27;MeeleMinion;250;15;0;10;10;0.40;50;38;Minion;10
28;CasterMinion;150;5;20;5;5;0.60;150;38;Minion;10
